ticker,min,max,min_date,max_date
ESTE US Equity,-75.81,73.51,12/5/2016,6/6/2016
SOY CN Equity,-18.86,12.03,9/11/2017,5/22/2017
CBW CN Equity,-35,46.14,9/4/2017,2/12/2018
SANM US Equity,-13.78,24.94,5/8/2017,11/6/2017
RRD US Equity,-31.23,33.13,9/5/2016,3/12/2018
VMC US Equity,-23.28,22.85,8/15/2016,7/1/2013
MTW US Equity,-31.25,28.16,8/24/2015,3/11/2013
OMI US Equity,-20.72,33.67,1/4/2016,2/19/2018
GCG/A CN Equity,-38.03,34.65,6/14/2010,10/18/2010
FCR CN Equity,-11.73,14.24,6/22/2015,3/12/2018
YUM US Equity,-8.98,12.16,8/21/2017,2/19/2018
DRQ US Equity,-58,41.88,5/2/2016,11/9/2015
NEM US Equity,-43.35,43.34,8/31/2015,3/2/2015
CECO US Equity,-59.25,33.14,11/21/2011,3/16/2015
NSIT US Equity,-23.96,28.38,8/22/2016,2/27/2017
AIV US Equity,-15.06,31.01,8/6/2012,2/5/2018
MTN US Equity,-33.91,49.19,12/21/2015,10/9/2017
SRNE US Equity,-11.56,71.85,3/19/2018,2/5/2018
MYE US Equity,-24.46,27.6,6/3/2013,9/9/2013
PWR US Equity,-16.16,23.34,8/21/2017,3/5/2018
APA US Equity,-11.22,11.26,3/13/2017,9/19/2016
DBD US Equity,-21.98,18.36,8/14/2017,2/12/2018
MMLP US Equity,-11.87,38.57,7/13/2015,3/5/2018
DG US Equity,-76.9,66.73,9/26/2011,4/2/2012
NUAN US Equity,-19.58,17.96,5/22/2017,11/28/2016
ALXN US Equity,-10.65,16.44,8/6/2012,2/12/2018
SPPI US Equity,-41.97,58.3,6/4/2012,1/22/2018
CHS US Equity,-22.66,37.15,9/9/2013,3/11/2013
CUF-U CN Equity,-23.49,21.22,6/19/2017,12/25/2017
JOE US Equity,-19.8,19.14,8/16/2010,12/18/2017
JNJ US Equity,-17.49,25.94,8/21/2017,2/20/2017
ASB US Equity,-18.22,56.84,8/10/2015,2/12/2018
WDC US Equity,-21.35,39.52,2/5/2018,3/12/2018
CRUS US Equity,-43.72,42.73,4/30/2012,2/14/2011
PLXS US Equity,-19.43,14.39,7/25/2016,11/15/2010
HTGC US Equity,-20.4,21.08,7/31/2017,1/15/2018
EMN US Equity,-39.16,48.67,8/26/2013,3/4/2013
SBH US Equity,-23.95,22.62,12/22/2014,11/6/2017
K CN Equity,-25.02,29.29,8/25/2014,2/26/2018
SPTN US Equity,-16.86,21.42,11/21/2011,3/12/2018
CBB US Equity,-44,38.74,10/31/2016,2/5/2018
ARE CN Equity,-17.41,17.35,12/9/2013,3/19/2018
ETM US Equity,-17.36,43.1,6/27/2011,11/27/2017
HCP US Equity,-12.25,19.73,8/8/2016,3/12/2018
GHL US Equity,-17.59,52.89,5/17/2010,10/2/2017
MOH US Equity,-22.74,60.17,9/9/2013,1/22/2018
GPN US Equity,-53.04,51.47,10/24/2016,5/2/2016
EXLS US Equity,-7.69,28.94,2/9/2015,2/5/2018
A US Equity,-25.51,22.85,5/22/2017,11/20/2017
WU US Equity,-34.85,34.98,8/22/2016,2/27/2017
AVY US Equity,-34.41,40.32,8/28/2017,3/5/2018
FRC US Equity,-36.17,43.87,9/3/2012,3/5/2012
XEL US Equity,-23.89,25.01,8/29/2011,2/26/2018
GNW US Equity,-22.29,31.16,8/28/2017,2/27/2017
FOE US Equity,-45.69,38.33,8/29/2016,2/29/2016
F US Equity,-67.73,71.81,9/5/2011,3/14/2011
TWX US Equity,-31.28,41.28,8/11/2014,3/5/2018
BECN US Equity,-21.99,29.54,2/28/2011,8/15/2011
TRC US Equity,-43.94,52.83,6/27/2011,5/23/2011
ENF CN Equity,-78.55,77.23,4/11/2011,6/20/2011
PX US Equity,-18.48,21.01,9/10/2012,3/12/2012
SBSI US Equity,-4.99,22.66,1/7/2013,12/4/2017
AROC US Equity,-59.49,48.88,9/12/2016,3/14/2016
SRE US Equity,-38.98,48.46,7/11/2016,1/11/2016
TMUS US Equity,-76.15,61.42,7/4/2016,1/11/2016
TYPE US Equity,-41.05,23.27,9/12/2016,3/12/2018
CYS US Equity,-21.91,23.79,8/24/2015,3/4/2013
WCG US Equity,-24.98,45.48,9/4/2017,3/12/2018
QEP US Equity,-32.54,28.04,8/22/2016,2/29/2016
JBT US Equity,-23.37,22.09,1/7/2013,2/26/2018
HON US Equity,-59.8,60.27,11/6/2017,5/8/2017
HOLX US Equity,-35.79,50.73,6/12/2017,12/12/2016
RBA CN Equity,-3.54,61.82,3/5/2018,3/19/2018
AMEH US Equity,-41.16,65.95,12/25/2017,12/18/2017
ARW US Equity,-59.12,28.1,8/30/2010,2/26/2018
KRG US Equity,-69.37,33.51,8/18/2014,12/7/2015
OCSL US Equity,-37.88,49.36,7/20/2015,2/23/2015
VRTS US Equity,-13.62,16,3/7/2011,2/28/2011
HPQ US Equity,-34.16,37.71,3/21/2016,12/11/2017
CNX US Equity,-0.02,30.43,2/12/2018,2/5/2018
CQP US Equity,-53.32,62.33,3/12/2018,12/25/2017
UIS US Equity,-74.11,49.42,4/12/2010,2/19/2018
UNT US Equity,-22.56,21.62,8/19/2013,2/25/2013
TWO US Equity,-53.97,55.71,12/2/2013,6/17/2013
BKD US Equity,-39.17,26.85,6/9/2014,3/12/2018
NTG US Equity,-51.42,78.34,5/23/2011,2/7/2011
PTC US Equity,-28.69,27.4,5/18/2015,11/20/2017
COHR US Equity,-18.82,23.91,5/21/2012,11/13/2017
RGEN US Equity,-19.26,41.76,5/18/2015,3/12/2018
MRO US Equity,-40.92,34.62,8/29/2016,2/29/2016
EQT US Equity,-11.87,42.81,8/25/2014,11/20/2017
TDC US Equity,-19.49,35.28,8/28/2017,2/19/2018
DVN US Equity,-29.98,30.29,12/24/2012,6/24/2013
SPH US Equity,-22.18,25.07,5/16/2016,11/20/2017
CUTR US Equity,-15.47,14.27,3/20/2017,2/19/2018
AEE US Equity,-44.28,55.48,8/15/2016,2/22/2016
FICO US Equity,-39.9,28.16,6/13/2016,1/5/2015
TTEK US Equity,-20.46,22.98,5/17/2010,11/27/2017
S CN Equity,-17.04,25.3,6/15/2015,3/30/2015
HNGR US Equity,-20.55,20.99,10/31/2016,5/9/2016
XPO US Equity,-21.15,24.35,3/9/2015,2/26/2018
SO US Equity,-55.82,63.08,7/22/2013,2/19/2018
YRI CN Equity,-12.92,13.48,12/22/2014,7/1/2013
SIG US Equity,-25.53,25.2,2/5/2018,1/22/2018
IEX US Equity,-20.93,23.35,8/28/2017,2/26/2018
SCSC US Equity,-32.66,35.14,6/5/2017,12/7/2015
STFC US Equity,-10.35,20.36,9/5/2016,3/5/2018
SMF CN Equity,-22.02,41.06,5/30/2011,3/19/2018
PODD US Equity,-47.96,34.59,8/29/2016,4/4/2016
ADTN US Equity,-25.31,24.53,5/15/2017,11/21/2016
WGL US Equity,-29.91,19.95,4/5/2010,10/9/2017
SYNA US Equity,-46.71,46.64,4/25/2016,11/2/2015
AMCX US Equity,-19.62,20.19,9/11/2017,6/22/2015
CUBI US Equity,-11.75,17.29,3/20/2017,1/1/2018
ACM US Equity,-55.58,43.35,1/17/2011,7/19/2010
KRA US Equity,-41.25,38.36,9/9/2013,3/11/2013
PFE US Equity,-24.09,59.96,8/8/2016,3/5/2018
ABX CN Equity,-51.73,41.14,6/8/2015,12/29/2014
CPS US Equity,-43.92,46.33,6/5/2017,6/12/2017
JCOM US Equity,-37.77,41.71,3/5/2012,9/19/2011
ARRY US Equity,-61.74,63.98,10/5/2015,4/13/2015
SMTC US Equity,-22.78,27.59,9/3/2012,3/5/2012
COL US Equity,-16.64,23.71,5/21/2012,11/21/2011
KOP US Equity,-18,46.49,9/7/2015,3/12/2018
SEMG US Equity,-24.13,24.79,4/3/2017,10/3/2016
ODP US Equity,-54.93,52.1,8/19/2013,3/4/2013
MCD US Equity,-10.76,8.38,8/16/2010,11/22/2010
P US Equity,-43.36,27.93,10/17/2016,4/25/2016
ECYT US Equity,-34.1,37.25,6/18/2012,12/26/2011
ACAD US Equity,-61.8,59.54,10/10/2016,1/15/2018
KBR US Equity,-37.11,24.2,9/5/2016,3/7/2016
AMC US Equity,-31.9,32.74,6/23/2014,1/20/2014
FSIC US Equity,-50.62,52.68,2/13/2017,1/18/2016
SCWX US Equity,-35.7,35.26,10/31/2016,10/24/2016
FCB US Equity,-46.03,47.84,2/13/2017,9/5/2016
GAB US Equity,-15.31,25.38,5/4/2015,12/25/2017
TMHC US Equity,-71.84,69.73,11/30/2015,2/15/2016
HAWK US Equity,-73.82,74.29,6/9/2014,1/6/2014
OUT US Equity,-31.18,30.03,8/21/2017,2/27/2017
QTS US Equity,-48.42,46.89,8/31/2015,3/16/2015
ENBL US Equity,-26.85,59.47,9/4/2017,3/12/2018
LADR US Equity,-57.56,49.53,8/24/2015,3/2/2015
QTWO US Equity,-51.73,50.61,10/12/2015,4/4/2016
MOBL US Equity,-24.74,24.58,8/17/2015,3/23/2015
NAVI US Equity,-40.95,46.52,8/8/2016,2/15/2016
VSTO US Equity,-71.9,52.08,9/28/2015,8/17/2015
KLXI US Equity,-12.44,31.52,6/19/2017,1/1/2018
GNK US Equity,-49.38,44.97,1/25/2016,10/23/2017
GCI US Equity,-4.34,26.86,7/3/2017,2/5/2018
ERI US Equity,-20.28,26.59,5/9/2016,5/8/2017
HPE US Equity,-35.71,29.55,5/8/2017,11/6/2017
MCRN US Equity,-46.9,50.94,4/4/2016,9/26/2016
RAY/A CN Equity,-39.38,35.82,8/15/2016,2/13/2017
PLNT US Equity,-33.72,55.27,2/5/2018,1/8/2018
CVEO US Equity,-66.6,66.6,7/20/2015,7/27/2015
NBLX US Equity,-21.7,54.79,8/7/2017,3/27/2017
ADNT US Equity,-5.95,27.5,11/6/2017,10/9/2017
HTZ US Equity,-28.49,28.49,12/5/2016,11/21/2016
TTD US Equity,-49.09,50.62,5/22/2017,7/24/2017
PLYA US Equity,-29.52,32.68,11/20/2017,6/5/2017
VST US Equity,-11.23,31.09,11/13/2017,10/9/2017
ARNC US Equity,-18.55,20.29,7/17/2017,12/5/2016
ARCH US Equity,-35.29,52.88,8/28/2017,4/10/2017
FRAC US Equity,-8.66,74.83,11/20/2017,2/26/2018
CJ US Equity,-9.36,67.21,2/12/2018,12/25/2017
WOW US Equity,-14.09,27.46,12/18/2017,12/4/2017
KREF US Equity,-7.02,24.12,11/13/2017,12/25/2017
ATUS US Equity,-54.37,63.03,12/25/2017,1/1/2018
CGBD US Equity,-36.08,38.99,11/27/2017,12/11/2017
CISN US Equity,-1.22,27.72,2/12/2018,2/5/2018
